user_id,attractiveness,selectiveness,commitment,churn_base,match_quality,relationship,churn_prob,churn,alive,week,algo
207,-1.218813060423628,0.5273207738087744,0.3494038045691227,0.027175693097187276,-0.9508595342650638,False,0.017680402537227198,False,True,0,love
208,-0.8781523669287508,0.6525116955335044,0.6246051215488557,0.02428069196002407,-2.0603819522826385,False,0.009114847407042912,False,True,0,love
209,-0.33412344070081207,0.8797215752209058,0.8769452234759902,0.046507999629667264,-1.2527672965164465,False,0.005723031501007433,False,True,0,love
210,0.9159025423560131,0.6131880684708304,0.2565205726168885,0.04679109661449095,0.8592740616058123,True,0.03478821771756958,False,True,0,love
211,-1.326392717739564,0.8458785459105267,0.22438472729971953,0.03603543705294666,-2.5921544372239627,False,0.027949635336695016,False,True,0,love
212,0.030631492594417446,0.7762035745538562,0.5721345086694746,0.014429605610907675,-0.7038612833959352,False,0.006173930294416719,False,True,0,love
213,-0.4841694333335785,0.3352312089900898,0.9649499320429078,0.0292877115863321,-1.1310082104058483,False,0.0010265362814086568,False,True,0,love
214,-0.32767309436196085,0.5574593228815541,0.42320784273130113,0.01981313464896227,-0.9059055489577433,False,0.011428060676430154,False,True,0,love
215,1.0027578253046041,0.7189910447211529,0.9673364312536387,0.045396626527379275,0.04284523703845122,False,0.0014828158314299437,False,True,0,love
216,0.5381154370039261,0.89202714746892,0.9101449412720011,0.015536111960648077,-0.28687723137157517,False,0.0013959982526287995,False,True,0,love
217,1.3373981074427437,0.5750257746969075,0.42650806111000894,0.012172411034428295,1.041410646817644,True,0.006980779605100205,False,True,0,love
218,-0.15450567924990047,0.3556712724760437,0.8535584514049175,0.03817716134200313,-0.6368068349827829,False,0.005590722627887257,False,True,0,love
219,-0.695942611670703,0.6372055048277208,0.7486938420550551,0.028131442998726115,-1.3165505604201226,False,0.00706960485745708,False,True,0,love
220,-0.22385881688049952,0.3759382752743762,0.6094579111238058,0.04353459550412338,-0.7159323101544609,False,0.017002091866560518,False,True,0,love
221,0.2424967912712216,0.7509117361676361,0.5383329144342998,0.01298518524677247,0.06687246481104742,False,0.005994832628408175,False,True,0,love
222,0.17657335845371103,0.6046061984770668,0.8524022047403654,0.0420430453043137,-0.4333948915301151,False,0.006205460792917634,False,True,0,love
223,-1.0843880722333665,0.734058821026372,0.834463546156017,0.011493390113766334,-1.9568375416490795,False,0.0019025750420783708,False,True,0,love
224,0.09048978162787422,0.8216170961271143,0.8055490687540474,0.01112280047655828,-0.8810966069461688,False,0.0021628389107296825,False,True,0,love
225,0.22822833013890514,0.6773688102976664,0.9986047609722367,0.02845263006924119,-0.5312784721290655,False,3.9698219915116464e-05,False,True,0,love
226,2.5174740375339204,0.667463597551909,0.5828099687531071,0.018851651587226074,1.854751571589321,True,0.007864721114730385,False,True,0,love
227,1.8768446112816701,0.7527421772637788,0.8455383822559327,0.033748748280261226,1.9094122521659633,True,0.005212886256206458,False,True,0,love
228,-0.8532433505588201,0.8054730008716005,0.8899826935867828,0.011032679768458818,-2.23952943019411,False,0.0012137857106454355,False,True,0,love
229,-0.2873833615491761,0.8214322717662017,0.36928206516294715,0.011415581694519141,-1.3749340503661351,False,0.007200012111330777,False,True,0,love
230,-1.4634420018370031,0.32185811740972997,0.2336531536424488,0.03908593984687762,-1.8339945701265856,False,0.029953386738575612,False,True,0,love
231,-0.5907070139634865,0.6337141780786736,0.5237987217508637,0.018406606499692467,-1.0145330762468563,False,0.008765249543382413,False,True,0,love
232,0.3156050035903405,0.42976158587853086,0.8853893475494208,0.03625668494642934,-0.1651406398969516,False,0.0041554023174053606,False,True,0,love
233,1.2058536208882336,0.8162075344690701,0.4312826249556082,0.03999688646003034,-0.2155745877537768,False,0.022746924277497034,False,True,0,love
234,-0.7290838377436085,0.6890386111220167,0.7600081232539393,0.012373246628998698,-1.2158748505421557,False,0.0029694786799352667,False,True,0,love
235,-0.6541464400677965,0.5521334874194629,0.20587851125141016,0.04079015817856957,-1.0969007885708963,False,0.03239234113905613,False,True,0,love
236,-2.147289029738655,0.41286253687281077,0.4842915458561902,0.020736848718451443,-3.613227472920522,False,0.010694168196406636,False,True,0,love
237,-0.16266592054490767,0.5034141755518959,0.692413355806521,0.02558183832798993,-0.21276940369815794,False,0.007868631803606543,False,True,0,love
238,-1.062414411859563,0.7222666167241347,0.3038057520578695,0.013465567691812667,-2.2032604878274964,False,0.00937465077231537,False,True,0,love
239,-0.5294394273660737,0.4226157271269833,0.9172855297179472,0.04354519933459411,-1.5365139526175255,False,0.00360181809628735,False,True,0,love
240,-0.8768607781675882,0.35614976720302366,0.3250191816936634,0.03242915145303056,-1.2892873920813963,False,0.02188905518474669,False,True,0,love
241,-0.09426255425255699,0.8328172549365307,0.9278348360031958,0.030186611113886888,-0.8686040847519005,False,0.002178421741541399,False,True,0,love
242,-1.7577283913566313,0.7585262097480702,0.37311144694637977,0.04874219243611023,-2.6147830369308394,False,0.030555922488934253,False,True,0,love
243,-1.4670452453909906,0.41987695839487954,0.9954229391326727,0.023380230397626833,-2.8992298903473115,False,0.00010701273762207498,False,True,0,love
244,2.129247112028298,0.475386926057995,0.6837989706364728,0.045631171459067844,3.0809020517237484,True,0.014428623386420857,False,True,0,love
245,-1.287422581274031,0.8832421062785315,0.26747591555064903,0.03878751524258417,-2.552830089823526,False,0.028412789091139215,False,True,0,love
246,-1.0967855784546396,0.7249106920554704,0.2522217875829279,0.047141125434089555,-2.6659009020381497,False,0.03525110650843246,False,True,0,love
247,1.836913528321314,0.6663132025282948,0.25993735700757503,0.04631208211049839,1.9806667662465158,True,0.03427384188917764,False,True,0,love
248,2.905067169240407,0.48457709125447823,0.6719141978327615,0.04964119220104279,2.9210168650343173,True,0.016286570363817185,False,True,0,love
249,-1.1715666288253417,0.4794750864999134,0.8476633618619083,0.015267070081486303,-1.6270307809038886,False,0.0023257341304322656,False,True,0,love
250,-0.36824895678803055,0.32371417121413826,0.5223701934164046,0.041840655683663804,-0.8706743004294666,False,0.019984344281519156,False,True,0,love
251,0.34155555094050954,0.7370891201411589,0.5558686074254895,0.04217977419790013,-0.20967481522427578,False,0.018733361852991792,False,True,0,love
252,1.7286976444055924,0.3259051350341307,0.6714301629317024,0.03577494112713947,1.936599487128723,True,0.011754566577272153,False,True,0,love
253,-0.9868570784282374,0.30291440266636743,0.6264324838290847,0.02115443832952808,-1.799886458238428,False,0.007902610982752611,False,True,0,love
254,-0.24527784594210975,0.7376970527165876,0.7504493864810162,0.0486059308651326,-0.5451212593740228,False,0.012129639868055151,False,True,0,love
255,0.777337576061744,0.8693242542894752,0.5774285761304213,0.018176885515608383,0.002395638302740921,False,0.007681032393844955,False,True,0,love
256,0.43476607446661863,0.7539018286363863,0.771088548051254,0.02998301513433756,-0.5162457456344028,False,0.006863455528202435,False,True,0,love
257,-0.37615607123009925,0.5829841143746273,0.9978485940373073,0.03085948451276745,-0.8792583660645695,False,6.639127898639087e-05,False,True,0,love
258,-0.13382296451604114,0.5916271497365239,0.48023827379901196,0.016473173793441553,-0.4113686379629474,False,0.00856212524688806,False,True,0,love
259,-1.3748958083699818,0.5616818535894632,0.20977237033228066,0.038901152893329634,-2.2137601237248683,False,0.03074076584223742,False,True,0,love
260,-0.23817374397466523,0.49478620026620024,0.30050003644132384,0.013554686567209592,-1.1128973465223397,False,0.009481502759812386,False,True,0,love
261,-0.2663874900089551,0.6130285285115041,0.6428113479895631,0.03772391115386844,-0.500195027665633,False,0.013474552973611753,False,True,0,love
262,0.23216988962625595,0.5586905742846691,0.47540622971572166,0.043944619851625476,-1.0485129879376165,False,0.02305307381167355,False,True,0,love
263,-0.555327218819016,0.6589007280244649,0.951986074963994,0.02397585700329598,-1.7089453130201575,False,0.0011511750008302525,False,True,0,love
264,0.471538522545139,0.8388720483006568,0.7019568720859064,0.038376832343968006,-0.08548996631966643,False,0.011437951151230981,False,True,0,love
265,1.0127158178198286,0.8970056503942863,0.6162841487723744,0.01627096032591399,-0.1828752380841686,False,0.006243425391749012,False,True,0,love
266,0.15542932766846604,0.34724597392975026,0.838431601017615,0.04383796005811515,-0.0772844538170564,False,0.007082829021243403,False,True,0,love
267,0.35175640839920347,0.5308100835968048,0.40687189683927616,0.04808126794212899,-0.02997193580763165,False,0.028518351252077488,False,True,0,love
268,0.053155347577867364,0.40842371746008566,0.8557908322258878,0.016107747739991077,0.18641733755445644,False,0.00232288489629945,False,True,0,love
269,8.439309141418043e-05,0.5112722843553202,0.20244888389127436,0.037674378958893286,-0.8663117316812049,False,0.03004724298736843,False,True,0,love
270,-0.7215580335428474,0.4724838111290538,0.6957418897085742,0.030233243862261033,-1.5568099509754814,False,0.00919870964551139,False,True,0,love
271,0.316494261673308,0.404722278976073,0.9478057208366232,0.03125997327329515,0.22260613317761127,False,0.0016315917716660652,False,True,0,love
272,-0.09728659841348947,0.7584456320527744,0.8302879616270961,0.03825958874402753,-1.9522822188413105,False,0.006493112793057924,False,True,0,love
273,2.093168308930595,0.5977732456975415,0.8829073537178875,0.02954961997345749,3.583604523615973,True,0.0034600431993229036,False,True,0,love
274,1.5733549024752425,0.8515473493303355,0.5175637561372004,0.03401305568070867,0.857462638275138,True,0.01640913082489735,False,True,0,love
275,0.3858465525565008,0.31955546594820866,0.859391156880101,0.019236040776455087,-0.1575460360535449,False,0.002704757439784553,False,True,0,love
276,-0.7630572096947675,0.340186807879194,0.6406653320242133,0.025140263859545212,-0.7572543424852198,False,0.00903376836679335,False,True,0,love
277,-1.112411471983418,0.5419641497582065,0.6948321892025592,0.04460961400286008,-1.7883810069045087,False,0.01361341824577167,False,True,0,love
278,1.191142953088865,0.3481663922424223,0.2471322714686428,0.014396100465935424,0.26112412056090484,False,0.010838359457498016,False,True,0,love
279,0.2627492251471385,0.4576377578489001,0.3612413577395137,0.033903010437345595,0.26265255394375214,False,0.02165584091550197,False,True,0,love
280,0.4801434033916108,0.8916178458459743,0.6407715324108421,0.017371482489395608,0.29056672439275777,False,0.006240331034417475,False,True,0,love
281,-1.7445859869741926,0.42537576449076847,0.24704084625879813,0.04386158391693488,-2.6587769326996167,False,0.033025981107844,False,True,0,love
282,0.9274384815581808,0.41887064484725445,0.7931574452701706,0.03316175815414199,0.6370294828460008,False,0.0068592627759354804,False,True,0,love
283,0.45442033821436295,0.6441844012774255,0.8720456068175213,0.026121951306810845,0.2729491834649911,False,0.003342418428205238,False,True,0,love
284,-1.110430684414478,0.598798974475894,0.936289889035844,0.019992986946072717,-2.2659461258353133,False,0.0012737554168392156,False,True,0,love
285,-0.47152480744994896,0.6482629783217069,0.28141476734384474,0.027473787967585376,-0.8652458694938501,False,0.019742258318633216,False,True,0,love
286,0.2637172043565196,0.526041166925128,0.9517761984182401,0.04830449303686969,-0.004723033090029957,False,0.0023294262877175055,False,True,0,love
287,0.05246679835624363,0.7960574159369683,0.254096006103436,0.030368371589744824,-0.9113520826100414,False,0.02265188965692561,False,True,0,love
288,-0.292171185803555,0.3831483308654777,0.5792449727422523,0.028779581267994406,-1.3531750245625704,False,0.012109153500881552,False,True,0,love
289,-0.10348826806596086,0.5570355875048794,0.8722008165022495,0.03985095254001236,-0.6826173070635996,False,0.005092919196221188,False,True,0,love
290,-0.25197737820688537,0.7138571090664523,0.2562489108515643,0.025161882833276267,-1.3111696702315085,False,0.01871417776227455,False,True,0,love
291,0.15256251210246857,0.8209418641697399,0.2145848583911869,0.027096957995231763,0.027026636027252415,False,0.021282361100993016,False,True,0,love
292,1.471491972993157,0.5217429638140546,0.21995817496532055,0.023477909262864763,1.420438680790506,True,0.018313751189403635,False,True,0,love
293,-2.5666584409312976,0.6406473594562517,0.6090161915488269,0.016036790213175656,-3.20146575540261,False,0.006270125312879918,False,True,0,love
294,-0.23685026450968424,0.3414839670043569,0.8492773956773304,0.038552368568106024,-0.49009652334287745,False,0.0058107133933923685,False,True,0,love
295,0.17651242137244696,0.40219145286709734,0.3019413368580797,0.044921236555344954,0.0215123018957738,False,0.03135765833650606,False,True,0,love
296,0.2959939896870995,0.3414828974796687,0.2996882032636325,0.04622370596971063,-0.3094929889744059,False,0.032371006579461604,False,True,0,love
297,-0.37191458132128985,0.7367285351991132,0.6548374840398333,0.045232117521511184,-0.701656612458766,False,0.015612431485930738,False,True,0,love
298,-1.7567217824785826,0.4728359812332844,0.38743648064953895,0.028071352097519715,-1.5939857868074145,False,0.017195486233782625,False,True,0,love
299,0.32799548371410964,0.7342471741151027,0.7841709881158991,0.021362647688127852,-0.34864693659392143,False,0.004610679141756806,False,True,0,love
300,1.727350214164185,0.33983896742596476,0.9597083105413999,0.03551694998403294,1.5045618191991759,True,0.0014310379192732858,False,True,0,love
301,-1.5338614049161376,0.8175286802449954,0.8128267252803305,0.04818819647624127,-2.573574981190538,False,0.009019542537292917,False,True,0,love
302,0.8638280136981883,0.801318118866655,0.9017402931031332,0.0390820259267442,0.15489897954394,False,0.0038401884124976346,False,True,0,love
303,-0.3285252231228939,0.3533572458301696,0.6156688460573363,0.02979394246360626,-1.0276557137383784,False,0.011450740287539124,False,True,0,love
304,-0.0613243458288473,0.3142539038743119,0.8658554433740266,0.03755234298053793,-0.25589551610998285,False,0.005037442399390743,False,True,0,love
305,-1.052898510703949,0.3337732877891947,0.3463225471893459,0.04090151649817588,-1.6759556096011399,False,0.026736399120620556,False,True,0,love
